,count,percent
new Orleans,1,3.0340726356988985e-05
review,1,3.0340726356988985e-05
top chef,1,3.0340726356988985e-05
reza aslan,1,3.0340726356988985e-05
neil patrick harris,1,3.0340726356988985e-05
rhodes scholarship,1,3.0340726356988985e-05
rhodes,1,3.0340726356988985e-05
neocons,1,3.0340726356988985e-05
Armenian Genocide,1,3.0340726356988985e-05
Benjamin netanyahu,1,3.0340726356988985e-05
tour de france,1,3.0340726356988985e-05
Chris King,1,3.0340726356988985e-05
touLOUSE,1,3.0340726356988985e-05
Chris Hughes,1,3.0340726356988985e-05
tori spelling,1,3.0340726356988985e-05
Allen West,1,3.0340726356988985e-05
Alliance Israelite Universelle,1,3.0340726356988985e-05
rex tillerson,1,3.0340726356988985e-05
toronto star,1,3.0340726356988985e-05
Chris Evans,1,3.0340726356988985e-05
Armageddon,1,3.0340726356988985e-05
Arlen Specter,1,3.0340726356988985e-05
Chinese New Year,1,3.0340726356988985e-05
revisionism,1,3.0340726356988985e-05
trinity,1,3.0340726356988985e-05
Citizenship,1,3.0340726356988985e-05
richmond,1,3.0340726356988985e-05
Clinton Foundation,1,3.0340726356988985e-05
shwarma,1,3.0340726356988985e-05
shylock,1,3.0340726356988985e-05
roast chicken,1,3.0340726356988985e-05
tzitzit,1,3.0340726356988985e-05
Coachella,1,3.0340726356988985e-05
tyrant,1,3.0340726356988985e-05
muslim jewish conference,1,3.0340726356988985e-05
Alex Soros,1,3.0340726356988985e-05
mvp,1,3.0340726356988985e-05
Ben Bernanke,1,3.0340726356988985e-05
twins,1,3.0340726356988985e-05
myanmar,1,3.0340726356988985e-05
myriad genetics,1,3.0340726356988985e-05
twinkies,1,3.0340726356988985e-05
Clover,1,3.0340726356988985e-05
Clothes,1,3.0340726356988985e-05
naama shefi,1,3.0340726356988985e-05
Clive Hamilton,1,3.0340726356988985e-05
tweens,1,3.0340726356988985e-05
tuvia tenenbom,1,3.0340726356988985e-05
nachman glauber,1,3.0340726356988985e-05
tzohar,1,3.0340726356988985e-05
u2,1,3.0340726356988985e-05
robert durst,1,3.0340726356988985e-05
Colin Firth,1,3.0340726356988985e-05
msnbc,1,3.0340726356988985e-05
shrink,1,3.0340726356988985e-05
muezzin,1,3.0340726356988985e-05
ArtScroll,1,3.0340726356988985e-05
muhammad ali,1,3.0340726356988985e-05
Alejandro Toledo,1,3.0340726356988985e-05
multicultural,1,3.0340726356988985e-05
robinson's arch,1,3.0340726356988985e-05
Aleph,1,3.0340726356988985e-05
Aleppo,1,3.0340726356988985e-05
robert gibbs,1,3.0340726356988985e-05
ufo,1,3.0340726356988985e-05
Coconut Milk,1,3.0340726356988985e-05
museum of jewish heritage,1,3.0340726356988985e-05
museum of the city of new york,1,3.0340726356988985e-05
museum of tolerance,1,3.0340726356988985e-05
shuka truck,1,3.0340726356988985e-05
shulem deen,1,3.0340726356988985e-05
shuly rabin schwartz,1,3.0340726356988985e-05
uaw,1,3.0340726356988985e-05
naftali Bennett,1,3.0340726356988985e-05
Climate change,1,3.0340726356988985e-05
national policy institute,1,3.0340726356988985e-05
side show,1,3.0340726356988985e-05
tsunami,1,3.0340726356988985e-05
Classical music,1,3.0340726356988985e-05
tsirl waletzky,1,3.0340726356988985e-05
silver,1,3.0340726356988985e-05
Class,1,3.0340726356988985e-05
silver linings,1,3.0340726356988985e-05
Ben Lerner,1,3.0340726356988985e-05
nathan guttman,1,3.0340726356988985e-05
nathan zuckerman,1,3.0340726356988985e-05
nation of islam,1,3.0340726356988985e-05
ridley scott,1,3.0340726356988985e-05
national Jewish Democratic council,1,3.0340726356988985e-05
Clare Bronfman,1,3.0340726356988985e-05
Claire McCaskill,1,3.0340726356988985e-05
ride sharing,1,3.0340726356988985e-05
ricky gervais,1,3.0340726356988985e-05
Ben Stein,1,3.0340726356988985e-05
Civil Unions,1,3.0340726356988985e-05
City of David,1,3.0340726356988985e-05
simchat torah,1,3.0340726356988985e-05
national museum of american jewish history,1,3.0340726356988985e-05
nat hentoff,1,3.0340726356988985e-05
Arsenal,1,3.0340726356988985e-05
nasrallah,1,3.0340726356988985e-05
Alexander Rapaport,1,3.0340726356988985e-05
Clifford Odets,1,3.0340726356988985e-05
tutor,1,3.0340726356988985e-05
risotto,1,3.0340726356988985e-05
nan hayworth,1,3.0340726356988985e-05
sidney blumenthal,1,3.0340726356988985e-05
Alexander Hamilton,1,3.0340726356988985e-05
Alexander Imich,1,3.0340726356988985e-05
naomi adler,1,3.0340726356988985e-05
Alexander Portnoy,1,3.0340726356988985e-05
sigmund freud,1,3.0340726356988985e-05
nashville,1,3.0340726356988985e-05
tunis,1,3.0340726356988985e-05
naomi watts,1,3.0340726356988985e-05
Arson,1,3.0340726356988985e-05
Alexandra Pelosi,1,3.0340726356988985e-05
Clergy,1,3.0340726356988985e-05
significant other,1,3.0340726356988985e-05
rikers island,1,3.0340726356988985e-05
tulsi gabbard,1,3.0340726356988985e-05
Alexandra Raisman,1,3.0340726356988985e-05
Chicken Soup,1,3.0340726356988985e-05
skverer,1,3.0340726356988985e-05
open microphone,1,3.0340726356988985e-05
Center for Constitutional Rights,1,3.0340726356988985e-05
reelabilities,1,3.0340726356988985e-05
nutrition,1,3.0340726356988985e-05
reed cordish,1,3.0340726356988985e-05
the national,1,3.0340726356988985e-05
the name of the rose,1,3.0340726356988985e-05
nyc mayor,1,3.0340726356988985e-05
Center For Jewish History,1,3.0340726356988985e-05
the mad adventures of rabbi jacob,1,3.0340726356988985e-05
o.j. Simpson,1,3.0340726356988985e-05
the lives they lived,1,3.0340726356988985e-05
the little bride,1,3.0340726356988985e-05
the lion seeker,1,3.0340726356988985e-05
Census,1,3.0340726356988985e-05
the kitchen table,1,3.0340726356988985e-05
the jinx,1,3.0340726356988985e-05
the israel project,1,3.0340726356988985e-05
redemption,1,3.0340726356988985e-05
American Gods,1,3.0340726356988985e-05
Cazzie David,1,3.0340726356988985e-05
the human resources manager,1,3.0340726356988985e-05
snowdon deli,1,3.0340726356988985e-05
Center for American Progress,1,3.0340726356988985e-05
the notebook,1,3.0340726356988985e-05
retrospective,1,3.0340726356988985e-05
American Flag,1,3.0340726356988985e-05
Chanel,1,3.0340726356988985e-05
norman lear,1,3.0340726356988985e-05
north africa,1,3.0340726356988985e-05
Bess Myerson,1,3.0340726356988985e-05
Champagne,1,3.0340726356988985e-05
Chained Women,1,3.0340726356988985e-05
north dakota,1,3.0340726356988985e-05
Chaim Topol,1,3.0340726356988985e-05
sneeze,1,3.0340726356988985e-05
sniper,1,3.0340726356988985e-05
snooki,1,3.0340726356988985e-05
Beth Medrash Gavoha,1,3.0340726356988985e-05
the tribe,1,3.0340726356988985e-05
the prime ministers,1,3.0340726356988985e-05
Ariel Dorfman,1,3.0340726356988985e-05
the prague cemetery,1,3.0340726356988985e-05
nova,1,3.0340726356988985e-05
the onion,1,3.0340726356988985e-05
the office,1,3.0340726356988985e-05
Central Park,1,3.0340726356988985e-05
referendum,1,3.0340726356988985e-05
the hobbit,1,3.0340726356988985e-05
the hague,1,3.0340726356988985e-05
octopus,1,3.0340726356988985e-05
soap,1,3.0340726356988985e-05
Beyonce,1,3.0340726356988985e-05
record,1,3.0340726356988985e-05
American Jewish Congress,1,3.0340726356988985e-05
American Jewish Historical Society,1,3.0340726356988985e-05
omaha,1,3.0340726356988985e-05
Beyoncé,1,3.0340726356988985e-05
terezin,1,3.0340726356988985e-05
omarosa,1,3.0340726356988985e-05
Ari Hart,1,3.0340726356988985e-05
omri casspi,1,3.0340726356988985e-05
on language,1,3.0340726356988985e-05
tenor,1,3.0340726356988985e-05
one state solution,1,3.0340726356988985e-05
Beyond Bubbie,1,3.0340726356988985e-05
Beyond Sushi,1,3.0340726356988985e-05
American Nazi Party,1,3.0340726356988985e-05
Bezalel Smotrich,1,3.0340726356988985e-05
rebecca minkoff,1,3.0340726356988985e-05
rebbetzin,1,3.0340726356988985e-05
Carrie Bradshaw,1,3.0340726356988985e-05
Bialystok,1,3.0340726356988985e-05
American Israel Public Affairs Committee,1,3.0340726356988985e-05
red,1,3.0340726356988985e-05
Ari Nagel,1,3.0340726356988985e-05
the feminine mystique,1,3.0340726356988985e-05
the good wife,1,3.0340726356988985e-05
red sea,1,3.0340726356988985e-05
Caterpillar,1,3.0340726356988985e-05
the good the bad and the ugly,1,3.0340726356988985e-05
odeya rush,1,3.0340726356988985e-05
soap operas,1,3.0340726356988985e-05
oecd,1,3.0340726356988985e-05
red oaks,1,3.0340726356988985e-05
the goldbergs,1,3.0340726356988985e-05
the economist,1,3.0340726356988985e-05
Ari Weiss,1,3.0340726356988985e-05
ohio state,1,3.0340726356988985e-05
red hot chili peppers,1,3.0340726356988985e-05
old city,1,3.0340726356988985e-05
red heifer,1,3.0340726356988985e-05
Cassady Fendlay,1,3.0340726356988985e-05
the apprentice,1,3.0340726356988985e-05
the admission,1,3.0340726356988985e-05
the OC,1,3.0340726356988985e-05
Arianne Zucker,1,3.0340726356988985e-05
norman Lamm,1,3.0340726356988985e-05
rehovot,1,3.0340726356988985e-05
reintegration,1,3.0340726356988985e-05
nfty,1,3.0340726356988985e-05
Chelsea Lately,1,3.0340726356988985e-05
new york public library,1,3.0340726356988985e-05
slingshot,1,3.0340726356988985e-05
Berlin Wall,1,3.0340726356988985e-05
new york university,1,3.0340726356988985e-05
Cheesecake,1,3.0340726356988985e-05
Chaïm Soutine,1,3.0340726356988985e-05
Charter Schools,1,3.0340726356988985e-05
slow food,1,3.0340726356988985e-05
Berlin restaurants,1,3.0340726356988985e-05
Alzheimer's,1,3.0340726356988985e-05
newport folk festival,1,3.0340726356988985e-05
Bernard Avishai,1,3.0340726356988985e-05
newseum,1,3.0340726356988985e-05
reproductive health,1,3.0340726356988985e-05
small business,1,3.0340726356988985e-05
tim canova,1,3.0340726356988985e-05
Amalek,1,3.0340726356988985e-05
replay,1,3.0340726356988985e-05
tiger woods,1,3.0340726356988985e-05
tiger mother,1,3.0340726356988985e-05
time's up,1,3.0340726356988985e-05
Berlin Jewish Museum,1,3.0340726356988985e-05
reserve cut,1,3.0340726356988985e-05
restore our future,1,3.0340726356988985e-05
tom Sosnik,1,3.0340726356988985e-05
Chevra Kadisha,1,3.0340726356988985e-05
Alma Hernandez,1,3.0340726356988985e-05
skydive,1,3.0340726356988985e-05
Chernobyl,1,3.0340726356988985e-05
new york city marathon,1,3.0340726356988985e-05
tobacco,1,3.0340726356988985e-05
restrictions,1,3.0340726356988985e-05
new york film festival,1,3.0340726356988985e-05
restoration,1,3.0340726356988985e-05
Aristotle,1,3.0340726356988985e-05
Berber,1,3.0340726356988985e-05
slate,1,3.0340726356988985e-05
title ix,1,3.0340726356988985e-05
Alps,1,3.0340726356988985e-05
new york magazine,1,3.0340726356988985e-05
Chelsea Manning,1,3.0340726356988985e-05
Alton Sterling,1,3.0340726356988985e-05
tintin,1,3.0340726356988985e-05
reshet bet,1,3.0340726356988985e-05
Charlie Shrem,1,3.0340726356988985e-05
Charlie Crist,1,3.0340726356988985e-05
snapchat,1,3.0340726356988985e-05
niagara falls,1,3.0340726356988985e-05
nissan slomiansky,1,3.0340726356988985e-05
Bernice Sandler,1,3.0340726356988985e-05
smoothie,1,3.0340726356988985e-05
noah bernamoff,1,3.0340726356988985e-05
theodore ross,1,3.0340726356988985e-05
Charles Bronfman,1,3.0340726356988985e-05
Charles Barron,1,3.0340726356988985e-05
theo epstein,1,3.0340726356988985e-05
Amedy Coulibaly,1,3.0340726356988985e-05
Chappaqua,1,3.0340726356988985e-05
AmeriCorps,1,3.0340726356988985e-05
Bernie Fine,1,3.0340726356988985e-05
the wire,1,3.0340726356988985e-05
noam shalit,1,3.0340726356988985e-05
smuggling,1,3.0340726356988985e-05
the who,1,3.0340726356988985e-05
Channel 10,1,3.0340726356988985e-05
relief,1,3.0340726356988985e-05
noodles,1,3.0340726356988985e-05
Change.org,1,3.0340726356988985e-05
snakes,1,3.0340726356988985e-05
Ariel Levy,1,3.0340726356988985e-05
Charles Hynes,1,3.0340726356988985e-05
theresienstadt,1,3.0340726356988985e-05
smithsonian,1,3.0340726356988985e-05
nicholas winton,1,3.0340726356988985e-05
nick muzin,1,3.0340726356988985e-05
tiffany shlain,1,3.0340726356988985e-05
Charlie Brown,1,3.0340726356988985e-05
Charles de Gaulle,1,3.0340726356988985e-05
tiferes yisroel,1,3.0340726356988985e-05
thurber prize,1,3.0340726356988985e-05
repentance,1,3.0340726356988985e-05
this is the end,1,3.0340726356988985e-05
nigella lawson,1,3.0340726356988985e-05
nir baram,1,3.0340726356988985e-05
Bernard Kouchner,1,3.0340726356988985e-05
repair the world,1,3.0340726356988985e-05
third reich,1,3.0340726356988985e-05
nike,1,3.0340726356988985e-05
nikki fried,1,3.0340726356988985e-05
Charles Kushner,1,3.0340726356988985e-05
nikki reed,1,3.0340726356988985e-05
remi kanazi,1,3.0340726356988985e-05
Bernard Lewis,1,3.0340726356988985e-05
Babylon,1,3.0340726356988985e-05
frederick wiseman,1,3.0340726356988985e-05
David Wolpe,1,3.0340726356988985e-05
Michael Berenbaum,1,3.0340726356988985e-05
Met Gala,1,3.0340726356988985e-05
West Africa,1,3.0340726356988985e-05
Weight Watchers,1,3.0340726356988985e-05
Metropolitan opera,1,3.0340726356988985e-05
Weekly Quiz,1,3.0340726356988985e-05
Mexican food,1,3.0340726356988985e-05
Weegee,1,3.0340726356988985e-05
Meyer Koplow,1,3.0340726356988985e-05
Website,1,3.0340726356988985e-05
Weberman,1,3.0340726356988985e-05
Weather Underground,1,3.0340726356988985e-05
Waze,1,3.0340726356988985e-05
Wayne LaPierre,1,3.0340726356988985e-05
Wayne Firestone,1,3.0340726356988985e-05
Miami Beach,1,3.0340726356988985e-05
Micah Wexler,1,3.0340726356988985e-05
Waste,1,3.0340726356988985e-05
West Palm Beach,1,3.0340726356988985e-05
Westheimer,1,3.0340726356988985e-05
WhatsApp,1,3.0340726356988985e-05
White privilege,1,3.0340726356988985e-05
William Rapfogel,1,3.0340726356988985e-05
William Daroff,1,3.0340726356988985e-05
Wikipedia,1,3.0340726356988985e-05
Men,1,3.0340726356988985e-05
Whoopi Goldberg,1,3.0340726356988985e-05
Menachem Creditor,1,3.0340726356988985e-05
Mendel Beilis,1,3.0340726356988985e-05
Mensch,1,3.0340726356988985e-05
Whatsapp,1,3.0340726356988985e-05
Mensch on a Bench,1,3.0340726356988985e-05
White Helmets,1,3.0340726356988985e-05
Merav Michaeli,1,3.0340726356988985e-05
Merchant of Venice,1,3.0340726356988985e-05
Where The Wild Things Are,1,3.0340726356988985e-05
When They Come for Us We'll Be Gone,1,3.0340726356988985e-05
Wheat,1,3.0340726356988985e-05
Michael Bennet,1,3.0340726356988985e-05
Warsaw Jewish Museum,1,3.0340726356988985e-05
Windsor,1,3.0340726356988985e-05
Michael Feinstein,1,3.0340726356988985e-05
Middle East Policy,1,3.0340726356988985e-05
Middle Eastern food,1,3.0340726356988985e-05
Visa,1,3.0340726356988985e-05
Virginity,1,3.0340726356988985e-05
Middle School,1,3.0340726356988985e-05
Migrants,1,3.0340726356988985e-05
Vinyl,1,3.0340726356988985e-05
Viktor Vekselberg,1,3.0340726356988985e-05
Vietnam War,1,3.0340726356988985e-05
Vietnam,1,3.0340726356988985e-05
Mike Espy,1,3.0340726356988985e-05
Mike Wallace,1,3.0340726356988985e-05
Mikhail Khodorkovsky,1,3.0340726356988985e-05
Verizon,1,3.0340726356988985e-05
Militant,1,3.0340726356988985e-05
Vegetables,1,3.0340726356988985e-05
Veep,1,3.0340726356988985e-05
Vizhnitz,1,3.0340726356988985e-05
Vladimir Lenin,1,3.0340726356988985e-05
Voter Fraud,1,3.0340726356988985e-05
Michael Schudrich,1,3.0340726356988985e-05
Michael Ian Black,1,3.0340726356988985e-05
Michael J. Fox,1,3.0340726356988985e-05
Waqf,1,3.0340726356988985e-05
Waltham,1,3.0340726356988985e-05
Michael Lerner,1,3.0340726356988985e-05
Michael Lesser,1,3.0340726356988985e-05
Michael Pierce,1,3.0340726356988985e-05
Michael Showalter,1,3.0340726356988985e-05
Voters,1,3.0340726356988985e-05
Wall Street journal,1,3.0340726356988985e-05
Wales,1,3.0340726356988985e-05
Wajahat Ali,1,3.0340726356988985e-05
Michael solomonov,1,3.0340726356988985e-05
WNYC,1,3.0340726356988985e-05
WJC,1,3.0340726356988985e-05
WIlliamsburg,1,3.0340726356988985e-05
Wilmington,1,3.0340726356988985e-05
Winning Our Future,1,3.0340726356988985e-05
Malachi,1,3.0340726356988985e-05
Marseille,1,3.0340726356988985e-05
Yonkers,1,3.0340726356988985e-05
Marcus Jastrow,1,3.0340726356988985e-05
Mariah Carey,1,3.0340726356988985e-05
Mario Balotelli,1,3.0340726356988985e-05
Mark Harris,1,3.0340726356988985e-05
Mark Hetfield,1,3.0340726356988985e-05
Mark Levin,1,3.0340726356988985e-05
Yitzhak rabin,1,3.0340726356988985e-05
Mark Madoff,1,3.0340726356988985e-05
Mark Sanford,1,3.0340726356988985e-05
Mark Wahlberg,1,3.0340726356988985e-05
Mark Wilf,1,3.0340726356988985e-05
Market,1,3.0340726356988985e-05
Market tours,1,3.0340726356988985e-05
Marlee Matlin,1,3.0340726356988985e-05
Yishai Schlissel,1,3.0340726356988985e-05
Yigal Azrouël,1,3.0340726356988985e-05
Marcie Natan,1,3.0340726356988985e-05
Yordim,1,3.0340726356988985e-05
York,1,3.0340726356988985e-05
Mandel Bread,1,3.0340726356988985e-05
Malia Obama,1,3.0340726356988985e-05
Malida,1,3.0340726356988985e-05
Zachary Quinto,1,3.0340726356988985e-05
Man in the High Castle,1,3.0340726356988985e-05
Man repeller,1,3.0340726356988985e-05
ZIonism,1,3.0340726356988985e-05
ZAKA,1,3.0340726356988985e-05
Manitoba,1,3.0340726356988985e-05
Yosef Abramowitz,1,3.0340726356988985e-05
Yuri foreman,1,3.0340726356988985e-05
Manny Waks,1,3.0340726356988985e-05
Manny's,1,3.0340726356988985e-05
Marathon,1,3.0340726356988985e-05
Marc Maron,1,3.0340726356988985e-05
Marc Zell,1,3.0340726356988985e-05
Yoshiyahu Pinto,1,3.0340726356988985e-05
Yigal Azrouel,1,3.0340726356988985e-05
Martha Raddatz,1,3.0340726356988985e-05
Mehdi Nemmouche,1,3.0340726356988985e-05
Martin Dilan,1,3.0340726356988985e-05
Wroclaw,1,3.0340726356988985e-05
May Peleg,1,3.0340726356988985e-05
Mayor,1,3.0340726356988985e-05
World health organization,1,3.0340726356988985e-05
McCarthy,1,3.0340726356988985e-05
World Health Organization,1,3.0340726356988985e-05
World Baseball Classic,1,3.0340726356988985e-05
Meditation,1,3.0340726356988985e-05
Mediterranean,1,3.0340726356988985e-05
Meet The Parents,1,3.0340726356988985e-05
Meet the Press,1,3.0340726356988985e-05
Women writers,1,3.0340726356988985e-05
Women of the wall,1,3.0340726356988985e-05
Wolf Prize,1,3.0340726356988985e-05
Wish I Was Here,1,3.0340726356988985e-05
Wise Sons Deli,1,3.0340726356988985e-05
WireTap,1,3.0340726356988985e-05
X Factor,1,3.0340726356988985e-05
Max Baer,1,3.0340726356988985e-05
Yaakov Perlow,1,3.0340726356988985e-05
Masbia Soup Kitchen,1,3.0340726356988985e-05
Yiddish History Calendar,1,3.0340726356988985e-05
Martin Landau,1,3.0340726356988985e-05
Marty Markowitz,1,3.0340726356988985e-05
Marvin Hamlisch,1,3.0340726356988985e-05
Marvin Miller,1,3.0340726356988985e-05
Marxist,1,3.0340726356988985e-05
Masa,1,3.0340726356988985e-05
Masterpiece cake,1,3.0340726356988985e-05
Mauricio Macri,1,3.0340726356988985e-05
Matajudios,1,3.0340726356988985e-05
Yehuda Sichel,1,3.0340726356988985e-05
Matisse,1,3.0340726356988985e-05
Yazidi,1,3.0340726356988985e-05
Yavilah McCoy,1,3.0340726356988985e-05
Matthew,1,3.0340726356988985e-05
Matzo balls,1,3.0340726356988985e-05
Mimouna,1,3.0340726356988985e-05
Mind and Body,1,3.0340726356988985e-05
Mindy Meyer,1,3.0340726356988985e-05
Toronto restaurants,1,3.0340726356988985e-05
Tree of Life,1,3.0340726356988985e-05
Mother's day,1,3.0340726356988985e-05
Treatment,1,3.0340726356988985e-05
Travelogues Of A New York Jew,1,3.0340726356988985e-05
Mount of Olives,1,3.0340726356988985e-05
Trauma,1,3.0340726356988985e-05
Transportation,1,3.0340726356988985e-05
Transplant,1,3.0340726356988985e-05
Translations,1,3.0340726356988985e-05
Mousa Abu Marzook,1,3.0340726356988985e-05
Train,1,3.0340726356988985e-05
Tragedy,1,3.0340726356988985e-05
Toys,1,3.0340726356988985e-05
